Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
ASK-TUB,2,-65.0692,122.162,-58.4657,-62.5819,125.966,-29.5117,ASK_TUB,ASK-TUB-2,ASK-2_TUB-2,ORC_GUN_OFF_TAG_FRO_DIG_DUI_SKY,ASK-ORC-2_ASK-GUN-2_ASK-OFF-2_ASK-TAG-2_ASK-FRO-2_DIG-TUB-2_DUI-TUB-2_GUN-TUB-2_SKY-TUB-2_TAG-TUB-2,ASK-ORC_ASK-GUN_ASK-OFF_ASK-TAG_ASK-FRO_DIG-TUB_DUI-TUB_GUN-TUB_SKY-TUB_TAG-TUB,ORC-2_GUN-2_OFF-2_TAG-2_FRO-1_DIG-2_DUI-2_GUN-2_SKY-2_TAG-2,0,outer,left
ASK-OFF,2,-65.0692,95.8035,-73.964,-63.3946,122.162,-58.4657,ASK_OFF,ASK-OFF-2,ASK-2_OFF-2,ORC_GUN_TUB_TAG_FRO_CIS_WHO,ASK-ORC-2_ASK-GUN-2_ASK-TUB-2_ASK-TAG-2_ASK-FRO-2_CIS-OFF-2_GUN-OFF-2_OFF-TAG-2_OFF-ORC-2_FRO-OFF-1_OFF-WHO-2,ASK-ORC_ASK-GUN_ASK-TUB_ASK-TAG_ASK-FRO_CIS-OFF_GUN-OFF_OFF-TAG_OFF-ORC_FRO-OFF_OFF-WHO,ORC-2_GUN-2_TUB-2_TAG-2_FRO-1_CIS-2_GUN-2_TAG-2_ORC-2_FRO-1_WHO-1,0,in_to_out,left
ASK-TAG,2,-65.0692,114.207,-58.4657,-34.2479,122.162,-43.6893,ASK_TAG,ASK-TAG-2,ASK-2_TAG-2,ORC_GUN_TUB_OFF_FRO_BOY_CIS_DUI_ETA_FOX_IVY_SKY,ASK-ORC-2_ASK-GUN-2_ASK-TUB-2_ASK-OFF-2_ASK-FRO-2_BOY-TAG-2_CIS-TAG-2_DUI-TAG-2_ETA-TAG-2_FOX-TAG-2_GUN-TAG-2_IVY-TAG-2_OFF-TAG-2_ORC-TAG-2_SKY-TAG-2_TAG-TUB-2,ASK-ORC_ASK-GUN_ASK-TUB_ASK-OFF_ASK-FRO_BOY-TAG_CIS-TAG_DUI-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB,ORC-2_GUN-2_TUB-2_OFF-2_FRO-1_BOY-2_CIS-2_DUI-2_ETA-2_FOX-2_GUN-2_IVY-2_OFF-2_ORC-2_SKY-2_TUB-2,0,in_to_out,left
BAH-CIS,2,-9.64693,95.2111,-75.533,20.7816,107.672,-74.0317,BAH_CIS,BAH-CIS-2,BAH-2_CIS-2,ETA_BOY_WIN_BAM_ORC_TAG_OFF,BAH-BOY-2_BAH-ETA-8_BAH-WIN-8_BAH-BAM-8_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-TAG-2_CIS-OFF-2_BAM-CIS-8,BAH-ETA_BAH-BOY_BAH-WIN_BAH-BAM_BOY-CIS_CIS-ORC_CIS-ETA_CIS-TAG_CIS-OFF_BAM-CIS,BOY-2_ETA-8_WIN-8_BAM-8_BOY-2_ORC-2_ETA-2_TAG-2_OFF-2_BAM-8,0,in_to_out,mid
BAH-BOY,2,-6.29871,107.672,-74.0317,20.7816,122.532,-60.5667,BAH_BOY,BAH-BOY-2,BAH-2_BOY-2,ETA_CIS_WIN_BAM_FOX_TAG_ORC,BAH-CIS-2_BAH-ETA-8_BAH-WIN-8_BAH-BAM-8_BOY-FOX-2_BOY-ETA-2_BOY-TAG-2_BOY-CIS-2_BOY-ORC-2,BAH-ETA_BAH-CIS_BAH-WIN_BAH-BAM_BOY-FOX_BOY-ETA_BOY-TAG_BOY-CIS_BOY-ORC,CIS-2_ETA-8_WIN-8_BAM-8_FOX-2_ETA-2_TAG-2_CIS-2_ORC-2,0,outer,mid
BOY-FOX,2,-6.378,122.532,-60.5667,-6.29871,126.944,-27.27,BOY_FOX,BOY-FOX-2,BOY-2_FOX-2,BAH_ETA_TAG_CIS_ORC_SKY_IVY_TUX,BAH-BOY-2_BOY-ETA-2_BOY-TAG-2_BOY-CIS-2_BOY-ORC-2_ETA-FOX-2_FOX-SKY-2_FOX-IVY-2_FOX-TUX-2_FOX-TAG-2,BAH-BOY_BOY-ETA_BOY-TAG_BOY-CIS_BOY-ORC_ETA-FOX_FOX-SKY_FOX-IVY_FOX-TUX_FOX-TAG,BAH-2_ETA-2_TAG-2_CIS-2_ORC-2_ETA-2_SKY-2_IVY-2_TUX-2_TAG-2,0,outer,left
BOY-ETA,2,-6.29871,107.725,-60.5667,17.041,122.532,-41.2003,BOY_ETA,BOY-ETA-2,BOY-2_ETA-2,BAH_FOX_TAG_CIS_ORC_TUX_IVY_BAM_LUG_PAY_JAR_WIN,BAH-BOY-2_BOY-FOX-2_BOY-TAG-2_BOY-CIS-2_BOY-ORC-2_CIS-ETA-2_ETA-IVY-2_ETA-FOX-2_ETA-TAG-2_BAH-ETA-8_ETA-TUX-8_BAM-ETA-8_ETA-LUG-8_ETA-PAY-8_ETA-JAR-8_ETA-WIN-8,BAH-BOY_BOY-FOX_BOY-TAG_BOY-CIS_BOY-ORC_BAH-ETA_CIS-ETA_ETA-TUX_ETA-IVY_ETA-FOX_ETA-TAG_BAM-ETA_ETA-LUG_ETA-PAY_ETA-JAR_ETA-WIN,BAH-2_FOX-2_TAG-2_CIS-2_ORC-2_CIS-2_IVY-2_FOX-2_TAG-2_BAH-8_TUX-8_BAM-8_LUG-8_PAY-8_JAR-8_WIN-8,0,in_to_out,mid
BOY-TAG,2,-34.2479,114.207,-60.5667,-6.29871,122.532,-43.6893,BOY_TAG,BOY-TAG-2,BOY-2_TAG-2,BAH_FOX_ETA_CIS_ORC_ASK_DUI_GUN_IVY_OFF_SKY_TUB,BAH-BOY-2_BOY-FOX-2_BOY-ETA-2_BOY-CIS-2_BOY-ORC-2_ASK-TAG-2_CIS-TAG-2_DUI-TAG-2_ETA-TAG-2_FOX-TAG-2_GUN-TAG-2_IVY-TAG-2_OFF-TAG-2_ORC-TAG-2_SKY-TAG-2_TAG-TUB-2,BAH-BOY_BOY-FOX_BOY-ETA_BOY-CIS_BOY-ORC_ASK-TAG_CIS-TAG_DUI-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB,BAH-2_FOX-2_ETA-2_CIS-2_ORC-2_ASK-2_CIS-2_DUI-2_ETA-2_FOX-2_GUN-2_IVY-2_OFF-2_ORC-2_SKY-2_TUB-2,0,in_to_out,left
BOY-CIS,2,-9.64693,95.2111,-75.533,-6.29871,122.532,-60.5667,BOY_CIS,BOY-CIS-2,BOY-2_CIS-2,BAH_FOX_ETA_TAG_ORC_OFF_BAM,BAH-BOY-2_BOY-FOX-2_BOY-ETA-2_BOY-TAG-2_BOY-ORC-2_BAH-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-TAG-2_CIS-OFF-2_BAM-CIS-8,BAH-BOY_BOY-FOX_BOY-ETA_BOY-TAG_BOY-ORC_BAH-CIS_CIS-ORC_CIS-ETA_CIS-TAG_CIS-OFF_BAM-CIS,BAH-2_FOX-2_ETA-2_TAG-2_ORC-2_BAH-2_ORC-2_ETA-2_TAG-2_OFF-2_BAM-8,0,in_to_out,left
BOY-ORC,2,-35.9574,117.073,-74.2436,-6.29871,122.532,-60.5667,BOY_ORC,BOY-ORC-2,BOY-2_ORC-2,BAH_FOX_ETA_TAG_CIS_ASK_OFF,BAH-BOY-2_BOY-FOX-2_BOY-ETA-2_BOY-TAG-2_BOY-CIS-2_ASK-ORC-2_CIS-ORC-2_OFF-ORC-2_ORC-TAG-2,BAH-BOY_BOY-FOX_BOY-ETA_BOY-TAG_BOY-CIS_ASK-ORC_CIS-ORC_OFF-ORC_ORC-TAG,BAH-2_FOX-2_ETA-2_TAG-2_CIS-2_ASK-2_CIS-2_OFF-2_TAG-2,0,outer,left
CIS-ORC,2,-35.9574,95.2111,-75.533,-9.64693,117.073,-74.2436,CIS_ORC,CIS-ORC-2,CIS-2_ORC-2,BAH_BOY_ETA_TAG_OFF_BAM_ASK,BAH-CIS-2_BOY-CIS-2_CIS-ETA-2_CIS-TAG-2_CIS-OFF-2_BAM-CIS-8_ASK-ORC-2_BOY-ORC-2_OFF-ORC-2_ORC-TAG-2,BAH-CIS_BOY-CIS_CIS-ETA_CIS-TAG_CIS-OFF_BAM-CIS_ASK-ORC_BOY-ORC_OFF-ORC_ORC-TAG,BAH-2_BOY-2_ETA-2_TAG-2_OFF-2_BAM-8_ASK-2_BOY-2_OFF-2_TAG-2,0,in_to_out,left
CIS-ETA,2,-9.64693,95.2111,-75.533,17.041,107.725,-41.2003,CIS_ETA,CIS-ETA-2,CIS-2_ETA-2,BAH_BOY_ORC_TAG_OFF_BAM_TUX_IVY_FOX_LUG_PAY_JAR_WIN,BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-TAG-2_CIS-OFF-2_BAM-CIS-8_BOY-ETA-2_ETA-IVY-2_ETA-FOX-2_ETA-TAG-2_BAH-ETA-8_ETA-TUX-8_BAM-ETA-8_ETA-LUG-8_ETA-PAY-8_ETA-JAR-8_ETA-WIN-8,BAH-CIS_BOY-CIS_CIS-ORC_CIS-TAG_CIS-OFF_BAM-CIS_BAH-ETA_BOY-ETA_ETA-TUX_ETA-IVY_ETA-FOX_ETA-TAG_BAM-ETA_ETA-LUG_ETA-PAY_ETA-JAR_ETA-WIN,BAH-2_BOY-2_ORC-2_TAG-2_OFF-2_BAM-8_BOY-2_IVY-2_FOX-2_TAG-2_BAH-8_TUX-8_BAM-8_LUG-8_PAY-8_JAR-8_WIN-8,0,inner,mid
CIS-TAG,2,-34.2479,95.2111,-75.533,-9.64693,114.207,-43.6893,CIS_TAG,CIS-TAG-2,CIS-2_TAG-2,BAH_BOY_ORC_ETA_OFF_BAM_ASK_DUI_FOX_GUN_IVY_SKY_TUB,BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-OFF-2_BAM-CIS-8_ASK-TAG-2_BOY-TAG-2_DUI-TAG-2_ETA-TAG-2_FOX-TAG-2_GUN-TAG-2_IVY-TAG-2_OFF-TAG-2_ORC-TAG-2_SKY-TAG-2_TAG-TUB-2,BAH-CIS_BOY-CIS_CIS-ORC_CIS-ETA_CIS-OFF_BAM-CIS_ASK-TAG_BOY-TAG_DUI-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB,BAH-2_BOY-2_ORC-2_ETA-2_OFF-2_BAM-8_ASK-2_BOY-2_DUI-2_ETA-2_FOX-2_GUN-2_IVY-2_OFF-2_ORC-2_SKY-2_TUB-2,0,inner,left
CIS-OFF,2,-63.3946,95.2111,-75.533,-9.64693,95.8035,-73.964,CIS_OFF,CIS-OFF-2,CIS-2_OFF-2,BAH_BOY_ORC_ETA_TAG_BAM_ASK_GUN_FRO_WHO,BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-TAG-2_BAM-CIS-8_ASK-OFF-2_GUN-OFF-2_OFF-TAG-2_OFF-ORC-2_FRO-OFF-1_OFF-WHO-2,BAH-CIS_BOY-CIS_CIS-ORC_CIS-ETA_CIS-TAG_BAM-CIS_ASK-OFF_GUN-OFF_OFF-TAG_OFF-ORC_FRO-OFF_OFF-WHO,BAH-2_BOY-2_ORC-2_ETA-2_TAG-2_BAM-8_ASK-2_GUN-2_TAG-2_ORC-2_FRO-1_WHO-1,1,inner,left
DIG-GUN,2,-89.1942,105.832,-41.3898,-82.8864,110.24,-11.5465,DIG_GUN,DIG-GUN-2,DIG-2_GUN-2,NOM_HIT_DUI_TUB_JOY_FRO_RAW_WHO_SPY_ASK_OFF_TAG,DIG-NOM-2_DIG-HIT-2_DIG-DUI-2_DIG-TUB-2_DIG-JOY-2_FRO-GUN-1_GUN-JOY-1_GUN-RAW-1_GUN-WHO-1_GUN-SPY-1_GUN-NOM-2_ASK-GUN-2_DUI-GUN-2_GUN-OFF-2_GUN-TAG-2_GUN-TUB-2,DIG-NOM_DIG-HIT_DIG-DUI_DIG-TUB_DIG-JOY_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-NOM_GUN-SPY_ASK-GUN_DUI-GUN_GUN-OFF_GUN-TAG_GUN-TUB,NOM-2_HIT-2_DUI-2_TUB-2_JOY-1_FRO-1_JOY-1_RAW-1_WHO-1_SPY-1_NOM-2_ASK-2_DUI-2_OFF-2_TAG-2_TUB-2,0,in_to_out,left
DIG-NOM,2,-87.3894,84.2549,-11.5465,-82.8864,110.24,2.86101,DIG_NOM,DIG-NOM-2,DIG-2_NOM-2,GUN_HIT_DUI_TUB_JOY_ARM_BIO_ELF_WET_SPY_ACE_BRO,DIG-GUN-2_DIG-HIT-2_DIG-DUI-2_DIG-TUB-2_DIG-JOY-2_ARM-NOM-1_BIO-NOM-1_ELF-NOM-1_JOY-NOM-1_NOM-SPY-1_GUN-NOM-2_DUI-NOM-2_NOM-WET-7_HIT-NOM-7_ACE-NOM-7_BRO-NOM-7,DIG-GUN_DIG-HIT_DIG-DUI_DIG-TUB_DIG-JOY_ARM-NOM_BIO-NOM_ELF-NOM_GUN-NOM_JOY-NOM_NOM-WET_NOM-SPY_DUI-NOM_HIT-NOM_ACE-NOM_BRO-NOM,GUN-2_HIT-2_DUI-2_TUB-2_JOY-1_ARM-1_BIO-1_ELF-1_JOY-1_SPY-1_GUN-2_DUI-2_WET-7_HIT-7_ACE-7_BRO-7,0,in_to_out,left
DIG-HIT,2,-82.8864,107.68,-11.5465,-66.9737,110.24,18.3053,DIG_HIT,DIG-HIT-2,DIG-2_HIT-2,GUN_NOM_DUI_TUB_JOY_SUN_ACE_BRO,DIG-GUN-2_DIG-NOM-2_DIG-DUI-2_DIG-TUB-2_DIG-JOY-2_DUI-HIT-2_HIT-SUN-7_HIT-NOM-7_ACE-HIT-7_BRO-HIT-7,DIG-GUN_DIG-NOM_DIG-DUI_DIG-TUB_DIG-JOY_DUI-HIT_HIT-SUN_HIT-NOM_ACE-HIT_BRO-HIT,GUN-2_NOM-2_DUI-2_TUB-2_JOY-1_DUI-2_SUN-7_NOM-7_ACE-7_BRO-7,0,outer,left
DIG-DUI,2,-82.8864,106.937,-11.5465,-53.3098,110.24,-7.79611,DIG_DUI,DIG-DUI-2,DIG-2_DUI-2,GUN_NOM_HIT_TUB_JOY_SKY_SUN_TAG_IVY_ACE,DIG-GUN-2_DIG-NOM-2_DIG-HIT-2_DIG-TUB-2_DIG-JOY-2_DUI-HIT-2_DUI-SKY-2_DUI-TUB-2_DUI-GUN-2_DUI-SUN-2_DUI-TAG-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7,DIG-GUN_DIG-NOM_DIG-HIT_DIG-TUB_DIG-JOY_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-DUI,GUN-2_NOM-2_HIT-2_TUB-2_JOY-1_HIT-2_SKY-2_TUB-2_GUN-2_SUN-2_TAG-2_IVY-2_NOM-2_ACE-7,0,in_to_out,left
DIG-TUB,2,-82.8864,110.24,-29.5117,-62.5819,125.966,-11.5465,DIG_TUB,DIG-TUB-2,DIG-2_TUB-2,GUN_NOM_HIT_DUI_JOY_ASK_SKY_TAG,DIG-GUN-2_DIG-NOM-2_DIG-HIT-2_DIG-DUI-2_DIG-JOY-2_ASK-TUB-2_DUI-TUB-2_GUN-TUB-2_SKY-TUB-2_TAG-TUB-2,DIG-GUN_DIG-NOM_DIG-HIT_DIG-DUI_DIG-JOY_ASK-TUB_DUI-TUB_GUN-TUB_SKY-TUB_TAG-TUB,GUN-2_NOM-2_HIT-2_DUI-2_JOY-1_ASK-2_DUI-2_GUN-2_SKY-2_TAG-2,0,outer,left
DUI-HIT,2,-66.9737,106.937,-7.79611,-53.3098,107.68,18.3053,DUI_HIT,DUI-HIT-2,DUI-2_HIT-2,DIG_SKY_TUB_GUN_SUN_TAG_IVY_NOM_ACE_BRO,DIG-DUI-2_DUI-SKY-2_DUI-TUB-2_DUI-GUN-2_DUI-SUN-2_DUI-TAG-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7_DIG-HIT-2_HIT-SUN-7_HIT-NOM-7_ACE-HIT-7_BRO-HIT-7,DIG-DUI_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-DUI_DIG-HIT_HIT-SUN_HIT-NOM_ACE-HIT_BRO-HIT,DIG-2_SKY-2_TUB-2_GUN-2_SUN-2_TAG-2_IVY-2_NOM-2_ACE-7_DIG-2_SUN-7_NOM-7_ACE-7_BRO-7,0,in_to_out,left
DUI-SKY,2,-53.3098,106.937,-13.8218,-30.8991,126.698,-7.79611,DUI_SKY,DUI-SKY-2,DUI-2_SKY-2,DIG_HIT_TUB_GUN_SUN_TAG_IVY_NOM_ACE_FOX,DIG-DUI-2_DUI-HIT-2_DUI-TUB-2_DUI-GUN-2_DUI-SUN-2_DUI-TAG-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7_FOX-SKY-2_IVY-SKY-2_SKY-SUN-2_SKY-TUB-2_SKY-TAG-2,DIG-DUI_DUI-HIT_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-DUI_FOX-SKY_IVY-SKY_SKY-SUN_SKY-TUB_SKY-TAG,DIG-2_HIT-2_TUB-2_GUN-2_SUN-2_TAG-2_IVY-2_NOM-2_ACE-7_FOX-2_IVY-2_SUN-2_TUB-2_TAG-2,0,in_to_out,left
DUI-TUB,2,-62.5819,106.937,-29.5117,-53.3098,125.966,-7.79611,DUI_TUB,DUI-TUB-2,DUI-2_TUB-2,DIG_HIT_SKY_GUN_SUN_TAG_IVY_NOM_ACE_ASK,DIG-DUI-2_DUI-HIT-2_DUI-SKY-2_DUI-GUN-2_DUI-SUN-2_DUI-TAG-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7_ASK-TUB-2_DIG-TUB-2_GUN-TUB-2_SKY-TUB-2_TAG-TUB-2,DIG-DUI_DUI-HIT_DUI-SKY_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-DUI_ASK-TUB_DIG-TUB_GUN-TUB_SKY-TUB_TAG-TUB,DIG-2_HIT-2_SKY-2_GUN-2_SUN-2_TAG-2_IVY-2_NOM-2_ACE-7_ASK-2_DIG-2_GUN-2_SKY-2_TAG-2,0,in_to_out,left
DUI-GUN,2,-89.1942,105.832,-41.3898,-53.3098,106.937,-7.79611,DUI_GUN,DUI-GUN-2,DUI-2_GUN-2,DIG_HIT_SKY_TUB_SUN_TAG_IVY_NOM_ACE_FRO_JOY_RAW_WHO_SPY_ASK_OFF,DIG-DUI-2_DUI-HIT-2_DUI-SKY-2_DUI-TUB-2_DUI-SUN-2_DUI-TAG-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7_FRO-GUN-1_GUN-JOY-1_GUN-RAW-1_GUN-WHO-1_GUN-SPY-1_GUN-NOM-2_ASK-GUN-2_DIG-GUN-2_GUN-OFF-2_GUN-TAG-2_GUN-TUB-2,DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-DUI_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-NOM_GUN-SPY_ASK-GUN_DIG-GUN_GUN-OFF_GUN-TAG_GUN-TUB,DIG-2_HIT-2_SKY-2_TUB-2_SUN-2_TAG-2_IVY-2_NOM-2_ACE-7_FRO-1_JOY-1_RAW-1_WHO-1_SPY-1_NOM-2_ASK-2_DIG-2_OFF-2_TAG-2_TUB-2,0,inner,left
DUI-SUN,2,-53.3098,106.937,-7.79611,-34.5466,116.949,14.7685,DUI_SUN,DUI-SUN-2,DUI-2_SUN-2,DIG_HIT_SKY_TUB_GUN_TAG_IVY_NOM_ACE_EYE,DIG-DUI-2_DUI-HIT-2_DUI-SKY-2_DUI-TUB-2_DUI-GUN-2_DUI-TAG-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7_SKY-SUN-2_HIT-SUN-7_IVY-SUN-7_ACE-SUN-7_EYE-SUN-7,DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-DUI_HIT-SUN_IVY-SUN_SKY-SUN_ACE-SUN_EYE-SUN,DIG-2_HIT-2_SKY-2_TUB-2_GUN-2_TAG-2_IVY-2_NOM-2_ACE-7_SKY-2_HIT-7_IVY-7_ACE-7_EYE-7,0,in_to_out,left
DUI-TAG,2,-53.3098,106.937,-43.6893,-34.2479,114.207,-7.79611,DUI_TAG,DUI-TAG-2,DUI-2_TAG-2,DIG_HIT_SKY_TUB_GUN_SUN_IVY_NOM_ACE_ASK_BOY_CIS_ETA_FOX_OFF_ORC,DIG-DUI-2_DUI-HIT-2_DUI-SKY-2_DUI-TUB-2_DUI-GUN-2_DUI-SUN-2_DUI-IVY-2_DUI-NOM-2_ACE-DUI-7_ASK-TAG-2_BOY-TAG-2_CIS-TAG-2_ETA-TAG-2_FOX-TAG-2_GUN-TAG-2_IVY-TAG-2_OFF-TAG-2_ORC-TAG-2_SKY-TAG-2_TAG-TUB-2,DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-IVY_DUI-NOM_ACE-DUI_ASK-TAG_BOY-TAG_CIS-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB,DIG-2_HIT-2_SKY-2_TUB-2_GUN-2_SUN-2_IVY-2_NOM-2_ACE-7_ASK-2_BOY-2_CIS-2_ETA-2_FOX-2_GUN-2_IVY-2_OFF-2_ORC-2_SKY-2_TUB-2,0,inner,left
DUI-IVY,2,-53.3098,104.474,-7.79611,-7.88969,106.937,-2.38072,DUI_IVY,DUI-IVY-2,DUI-2_IVY-2,DIG_HIT_SKY_TUB_GUN_SUN_TAG_NOM_ACE_ETA_FOX_TUX_EYE_FIX_GAS_LUG,DIG-DUI-2_DUI-HIT-2_DUI-SKY-2_DUI-TUB-2_DUI-GUN-2_DUI-SUN-2_DUI-TAG-2_DUI-NOM-2_ACE-DUI-7_ETA-IVY-2_FOX-IVY-2_IVY-TUX-2_IVY-SKY-2_IVY-TAG-2_IVY-SUN-7_ACE-IVY-7_EYE-IVY-7_FIX-IVY-7_GAS-IVY-11_IVY-LUG-7,DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-NOM_ACE-DUI_ETA-IVY_FOX-IVY_IVY-TUX_IVY-SUN_IVY-SKY_IVY-TAG_ACE-IVY_EYE-IVY_FIX-IVY_GAS-IVY_IVY-LUG,DIG-2_HIT-2_SKY-2_TUB-2_GUN-2_SUN-2_TAG-2_NOM-2_ACE-7_ETA-2_FOX-2_TUX-2_SKY-2_TAG-2_SUN-7_ACE-7_EYE-7_FIX-7_GAS-11_LUG-8,0,inner,left
DUI-NOM,2,-87.3894,84.2549,-7.79611,-53.3098,106.937,2.86101,DUI_NOM,DUI-NOM-2,DUI-2_NOM-2,DIG_HIT_SKY_TUB_GUN_SUN_TAG_IVY_ACE_ARM_BIO_ELF_JOY_WET_SPY_BRO,DIG-DUI-2_DUI-HIT-2_DUI-SKY-2_DUI-TUB-2_DUI-GUN-2_DUI-SUN-2_DUI-TAG-2_DUI-IVY-2_ACE-DUI-7_ARM-NOM-1_BIO-NOM-1_ELF-NOM-1_JOY-NOM-1_NOM-SPY-1_GUN-NOM-2_DIG-NOM-2_NOM-WET-7_HIT-NOM-7_ACE-NOM-7_BRO-NOM-7,DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_ACE-DUI_ARM-NOM_BIO-NOM_ELF-NOM_GUN-NOM_JOY-NOM_NOM-WET_NOM-SPY_DIG-NOM_HIT-NOM_ACE-NOM_BRO-NOM,DIG-2_HIT-2_SKY-2_TUB-2_GUN-2_SUN-2_TAG-2_IVY-2_ACE-7_ARM-1_BIO-1_ELF-1_JOY-1_SPY-1_GUN-2_DIG-2_WET-7_HIT-7_ACE-7_BRO-7,0,inner,left
ETA-IVY,2,-7.88969,104.474,-41.2003,17.041,107.725,-2.38072,ETA_IVY,ETA-IVY-2,ETA-2_IVY-2,BAH_BOY_CIS_TUX_FOX_TAG_BAM_LUG_PAY_JAR_WIN_DUI_SUN_SKY_ACE_EYE_FIX_GAS,BOY-ETA-2_CIS-ETA-2_ETA-FOX-2_ETA-TAG-2_BAH-ETA-8_ETA-TUX-8_BAM-ETA-8_ETA-LUG-8_ETA-PAY-8_ETA-JAR-8_ETA-WIN-8_DUI-IVY-2_FOX-IVY-2_IVY-TUX-2_IVY-SKY-2_IVY-TAG-2_IVY-SUN-7_ACE-IVY-7_EYE-IVY-7_FIX-IVY-7_GAS-IVY-11_IVY-LUG-7,BAH-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-FOX_ETA-TAG_BAM-ETA_ETA-LUG_ETA-PAY_ETA-JAR_ETA-WIN_DUI-IVY_FOX-IVY_IVY-TUX_IVY-SUN_IVY-SKY_IVY-TAG_ACE-IVY_EYE-IVY_FIX-IVY_GAS-IVY_IVY-LUG,BOY-2_CIS-2_FOX-2_TAG-2_BAH-8_TUX-8_BAM-8_LUG-8_PAY-8_JAR-8_WIN-8_DUI-2_FOX-2_TUX-2_SKY-2_TAG-2_SUN-7_ACE-7_EYE-7_FIX-7_GAS-11_LUG-8,0,inner,mid
ETA-FOX,2,-6.378,107.725,-41.2003,17.041,126.944,-27.27,ETA_FOX,ETA-FOX-2,ETA-2_FOX-2,BAH_BOY_CIS_TUX_IVY_TAG_BAM_LUG_PAY_JAR_WIN_SKY,BOY-ETA-2_CIS-ETA-2_ETA-IVY-2_ETA-TAG-2_BAH-ETA-8_ETA-TUX-8_BAM-ETA-8_ETA-LUG-8_ETA-PAY-8_ETA-JAR-8_ETA-WIN-8_BOY-FOX-2_FOX-SKY-2_FOX-IVY-2_FOX-TUX-2_FOX-TAG-2,BAH-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-IVY_ETA-TAG_BAM-ETA_ETA-LUG_ETA-PAY_ETA-JAR_ETA-WIN_BOY-FOX_FOX-SKY_FOX-IVY_FOX-TUX_FOX-TAG,BOY-2_CIS-2_IVY-2_TAG-2_BAH-8_TUX-8_BAM-8_LUG-8_PAY-8_JAR-8_WIN-8_BOY-2_SKY-2_IVY-2_TUX-2_TAG-2,0,in_to_out,mid
