  -2.2910056e-02	   3.5584174e-02	  -2.9072703e-02	   3.3765796e-02	  -6.0405491e-02	   1.1688223e-01	  -4.6293078e-02	   7.1173950e-02	  -5.8446810e-02	   7.6122196e-02	  -5.0805310e-02	   5.7277359e-02	  -2.7521752e-02	   2.9026276e-02	  -1.9573562e-02	   1.9752874e-01	  -1.8101442e-02	   8.0934360e-02	  -1.1748386e-02	   3.2058976e-01	  -1.3153220e-02	   2.2732683e-02	  -1.3992718e-02	  -3.2172028e-03	   1.7476026e-02	   2.1982851e-01	  -2.0514120e-02	  -1.6574933e-02	   2.6183407e-02	  -1.7347902e-02	   2.9761286e-02	   8.5830256e-02	  -3.6078487e-02	   5.0635053e-02	  -3.3564670e-02	   8.8836379e-02	  -4.6226859e-02	   7.7411518e-02	  -3.3844874e-02	   1.3475693e-01	  -3.3202304e-02	   3.6655488e-02	  -2.0005739e-02	   2.0205289e-02	  -2.1352767e-02	   2.5510229e-02	  -2.3097396e-02	   2.6798649e-02	  -6.0287624e-02	   8.5299945e-02	  -5.5281092e-02	   1.0906079e-01	  -3.4374255e-02	   4.0436738e-02	  -4.8503501e-02	   7.3638300e-02	  -2.5378769e-02	   4.0510591e-02	  -2.5519343e-02	   3.0616248e-02	  -2.7038902e-02	   5.7819093e-02	  -2.6100593e-02	   7.4413520e-02	  -3.6524837e-02	   4.1771621e-02	  -4.6722296e-02	   1.2670970e-01	  -4.1554595e-02	   5.5288239e-02	  -2.8336761e-02	   1.0596292e-01	  -4.0038412e-02	   5.0998835e-02	  -2.2796357e-02	   5.4589949e-02	  -2.4568511e-02	   3.9864599e-02	  -2.3483328e-02	   4.5490248e-02	  -2.5926607e-02	   4.9165448e-02	  -2.4042263e-02	   7.5585239e-02	  -2.5752105e-02	   6.5827780e-02	  -6.1519397e-02	   8.4146501e-02
  -2.2387591e-02	   2.2674088e-02	  -2.7921527e-02	   2.9429591e-02	  -8.8797348e-02	   1.2309296e-01	  -8.7158957e-02	   1.0446574e-01	  -4.4555621e-02	   4.9249884e-02	  -4.4749404e-02	   4.7427831e-02	  -2.4402953e-02	   2.3758787e-02	  -2.8802367e-02	   4.5619419e-02	  -4.4029322e-02	   1.4202415e-01	  -2.2290870e-02	   4.3830812e-02	  -8.1036571e-02	   2.4435533e-01	  -1.8526591e-02	  -1.5823394e-02	   4.5912665e-01	   2.8059399e-02	  -2.0382751e-02	  -1.9672740e-02	   2.0775512e-02	  -7.0120622e-02	   5.2150540e-01	   2.5806564e-02	  -4.5748091e-02	   4.9721309e-02	  -4.1909628e-02	   5.3627428e-02	  -6.2786391e-02	   7.6216078e-02	  -5.3962539e-02	   9.4306500e-02	  -3.4495991e-02	   3.4034791e-02	  -2.1356477e-02	   1.7752968e-02	  -2.1200768e-02	   1.9859013e-02	  -2.1196810e-02	   2.0934922e-02	  -1.2963637e-01	   1.8043326e-01	  -8.2036974e-02	   1.1395546e-01	  -2.2566005e-02	   2.4254394e-02	  -7.2576755e-02	   8.7793016e-02	  -2.3867296e-02	   2.2118858e-02	  -2.1120835e-02	   1.9457909e-02	  -2.5553885e-02	   2.6430941e-02	  -2.4546849e-02	   2.6812276e-02	  -2.9032015e-02	   3.0760823e-02	  -7.2015534e-02	   1.1393252e-01	  -1.7040577e-01	   2.7412002e-01	  -3.7024852e-02	   4.7802388e-02	  -2.4265403e-02	   2.5554499e-02	  -2.4668023e-02	   2.6422271e-02	  -3.3846207e-02	   3.5054054e-02	  -2.9200622e-02	   3.1774693e-02	  -5.3306822e-02	   8.0649257e-02	  -4.8141386e-02	   8.1733174e-02	  -3.2890068e-02	   3.7986077e-02	  -6.9647448e-02	   7.7445176e-02
  -3.3793986e-02	   8.3214043e-03	  -2.1091236e-02	   1.6478198e-02	  -1.7357920e-02	  -5.0757830e-03	   2.1325846e-02	  -2.2292241e-02	  -3.5066278e-02	   1.6135475e-02	  -3.2612587e-02	   2.4853155e-02	  -2.0812276e-02	   1.6040299e-02	  -1.0480479e-01	  -9.5411035e-03	  -7.2337048e-03	  -1.0706587e-02	  -4.3628119e-02	  -1.0637510e-02	   1.4143537e-02	  -1.5150734e-02	  -2.2397123e-02	   8.5697648e-03	  -7.3993563e-03	  -1.4262991e-02	   3.2435283e-02	   3.1846135e-02	  -2.1852358e-02	   1.1605355e-02	  -1.3047594e-02	  -1.7955607e-02	  -3.2377332e-02	   8.4915697e-03	  -6.0946011e-02	   1.2645505e-03	  -3.7701202e-02	   6.4558014e-03	  -4.9569750e-02	  -6.5364191e-03	  -2.5328146e-02	   1.6329522e-02	  -2.0046620e-02	   8.3646832e-03	  -2.2254429e-02	   9.7372529e-03	  -2.0407067e-02	   1.2619579e-02	  -6.4619273e-03	  -3.9559207e-03	  -3.1558429e-02	   9.2930608e-04	  -2.7605181e-02	   1.8233368e-02	  -3.0640650e-02	   6.2160743e-03	  -4.5551841e-02	   6.0906770e-03	  -2.8803978e-02	   1.1549372e-02	  -7.2460116e-02	   3.5234102e-03	  -9.9749134e-02	  -1.9459652e-03	  -2.8803848e-02	   2.1461518e-02	  -3.7421633e-02	  -4.0957545e-03	   9.4449047e-03	  -1.1511005e-02	  -7.5306641e-02	  -3.6895641e-03	  -1.6250577e-02	   5.9437799e-03	  -5.6776559e-02	   2.1326757e-03	  -3.0232445e-02	   1.8235902e-03	  -3.9397942e-02	   2.9222131e-03	  -1.6061659e-02	  -5.8887118e-03	  -2.1236159e-02	  -7.4732814e-03	  -5.6217275e-02	   7.6129280e-05	  -3.5249022e-02	   1.5335750e-02
  -2.1107640e-02	   4.4525531e-02	  -2.9891210e-02	   3.7104899e-02	  -3.7765229e-02	   7.6734178e-02	  -1.7255755e-02	   2.3244862e-02	  -4.8219443e-02	   6.3799241e-02	  -4.9104343e-02	   5.8255679e-02	  -2.8428299e-02	   3.1735764e-02	  -1.1574564e-02	   2.7477556e-01	  -9.9014807e-03	   4.5864860e-02	  -4.9473308e-03	   2.1333368e-01	  -3.1946590e-03	   5.3697813e-03	  -5.1158661e-03	   2.7875681e-04	   2.4888636e-03	   7.0802106e-02	  -7.3917118e-03	  -2.0724100e-03	   3.1233205e-03	  -7.1746548e-03	   8.8165074e-03	   3.4282755e-02	  -3.2529954e-02	   5.7942616e-02	  -2.6582008e-02	   1.1822424e-01	  -3.8575307e-02	   8.3315678e-02	  -2.2387054e-02	   1.3856929e-01	  -3.3015142e-02	   4.0049699e-02	  -1.9460857e-02	   2.3435409e-02	  -2.0905431e-02	   3.0173054e-02	  -2.3360464e-02	   3.0344561e-02	  -3.8820682e-02	   5.5880975e-02	  -3.9833774e-02	   9.2770440e-02	  -2.9865504e-02	   3.8636311e-02	  -4.0212496e-02	   7.4354675e-02	  -2.2337427e-02	   5.1356582e-02	  -2.4259268e-02	   3.4249883e-02	  -2.1483356e-02	   7.0485493e-02	  -1.8379347e-02	   8.6380303e-02	  -3.6058801e-02	   4.4038516e-02	  -3.2030107e-02	   1.0924204e-01	  -2.1449889e-02	   2.8056496e-02	  -2.0856757e-02	   1.6518767e-01	  -2.7360841e-02	   3.9128862e-02	  -1.8962302e-02	   8.0377910e-02	  -2.0947521e-02	   5.1362148e-02	  -2.0037312e-02	   6.3722032e-02	  -1.8709435e-02	   4.4945764e-02	  -1.6256848e-02	   7.6210984e-02	  -2.0546963e-02	   1.0115529e-01	  -5.1462495e-02	   7.9224286e-02
   1.0528111e-02	  -1.2177337e-02	   2.7162932e-03	  -9.0330996e-03	   5.6750155e-02	  -4.0938373e-02	   3.5484268e-02	  -3.0572147e-02	   5.4250923e-02	  -4.5448799e-02	   3.7567266e-02	  -3.3059525e-02	   3.5477852e-03	  -6.8301954e-03	   7.8081240e-02	  -2.1688744e-02	   3.6115011e-02	  -1.8720359e-02	   4.3587716e-02	  -1.6790341e-02	   1.6948248e-02	  -1.8742473e-02	   3.7722647e-02	   1.4335619e-02	  -9.0983264e-03	  -1.9486799e-02	   3.3046876e-02	   2.0811478e-02	  -1.7495329e-02	   2.3285716e-02	  -1.8230060e-02	  -2.4678839e-02	   3.2717097e-02	  -1.9930973e-02	   1.0600352e-01	  -2.5347792e-02	   6.0295483e-02	  -3.0336619e-02	   7.3758990e-02	  -2.8814967e-02	   7.6238128e-03	  -1.1138972e-02	  -9.0949466e-03	  -2.5722300e-03	  -8.3139398e-03	  -5.6872240e-03	  -1.6488854e-03	  -6.4810458e-03	   4.8547167e-02	  -4.0015624e-02	   6.4113405e-02	  -3.9040394e-02	   3.7169309e-02	  -3.0590284e-02	   5.3142865e-02	  -3.1623936e-02	   4.7316975e-02	  -1.5804290e-02	   1.7289985e-02	  -1.3862958e-02	   8.5258447e-02	  -2.2369244e-02	   7.7163165e-02	  -2.4209605e-02	   2.3227484e-02	  -2.0980544e-02	   6.7999764e-02	  -3.5031882e-02	   3.2951850e-02	  -3.0780997e-02	   1.1760350e-01	  -2.2943935e-02	   4.0885950e-02	  -3.5526563e-02	   1.4017817e-01	  -1.6861382e-02	   4.0795616e-02	  -1.4730677e-02	   7.4633396e-02	  -1.4615190e-02	   3.6758196e-02	  -1.9634817e-02	   4.6011588e-02	  -2.0322350e-02	   1.2769105e-01	  -1.8344379e-02	   5.9894730e-02	  -4.2411323e-02
  -1.6309952e-02	   4.4033227e-02	  -3.0768417e-02	   4.1505577e-02	  -1.0770281e-02	   1.8102489e-02	   4.7706366e-03	  -6.2790422e-03	  -1.9985449e-02	   2.2047732e-02	  -3.7133120e-02	   4.6453717e-02	  -2.6905782e-02	   3.1920948e-02	  -1.9602770e-03	   1.2364049e-02	  -1.5815532e-03	  -6.9276513e-03	   2.1972498e-03	  -1.2232028e-02	   4.5011193e-03	  -6.6073154e-03	   3.9730927e-03	   3.5228888e-03	  -6.9580035e-03	  -7.5042860e-03	   4.9876953e-03	   7.3521930e-03	  -7.8167134e-03	   1.8716932e-03	  -7.0651502e-03	  -5.4933773e-03	  -2.8900992e-02	   8.8439902e-02	  -1.6192261e-02	   1.0813428e-01	  -2.8208774e-02	   9.0336689e-02	  -8.6737171e-03	   5.2988179e-02	  -3.3318577e-02	   4.8044050e-02	  -1.9029538e-02	   3.3036658e-02	  -1.9398758e-02	   3.6401819e-02	  -2.1758454e-02	   3.1746417e-02	  -1.4738936e-02	   1.9110587e-02	  -1.9303692e-02	   4.5225578e-02	  -1.2036400e-02	   1.7639337e-02	  -3.0426691e-02	   8.0385399e-02	  -1.4639019e-02	   3.8758638e-02	  -1.6987218e-02	   2.5025932e-02	  -1.0426273e-02	   3.3320462e-02	  -5.4650438e-03	   2.2100935e-02	  -2.6185075e-02	   3.4050689e-02	  -1.3681399e-02	   4.2598793e-02	  -2.6611604e-03	   2.2138052e-03	  -1.0489027e-02	   9.7574061e-02	  -3.5673487e-03	   6.8864731e-03	  -1.2130738e-02	   6.5504340e-02	  -1.6873823e-02	   1.1908129e-01	  -1.5260383e-02	   1.2626048e-01	  -1.0994530e-02	   2.7697333e-02	  -7.7751579e-03	   3.2325623e-02	  -1.3163655e-02	   1.5786984e-01	  -3.2072145e-02	   5.2821383e-02
  -1.6107274e-02	  -3.3324395e-03	  -1.2223669e-02	   4.3451193e-03	   4.9132546e-02	  -3.4631912e-02	   3.6869548e-02	  -3.0345054e-02	   2.0662359e-02	  -2.3427170e-02	   2.5887424e-03	  -6.2418739e-03	  -9.1043190e-03	   4.2895225e-03	   5.8391137e-02	  -1.7881206e-02	   7.3858701e-02	  -1.8816580e-02	   5.5590357e-02	  -1.5274434e-02	   2.2288373e-02	  -2.2379099e-02	   3.1537158e-02	   2.3404745e-02	  -9.8429866e-03	  -1.7040655e-02	   2.6913605e-02	   2.0374791e-02	  -1.7016973e-02	   3.6225814e-02	  -2.1142636e-02	  -2.0459810e-02	  -2.3736726e-02	  -8.5702112e-03	   7.3437022e-03	  -1.6169072e-02	   1.5089675e-02	  -1.8757581e-02	   7.0715881e-02	  -2.3758770e-02	  -1.6441808e-02	   3.7965689e-03	  -2.2036929e-02	   3.0290699e-03	  -1.7385442e-02	   1.5647671e-03	  -1.1316178e-02	   2.4692270e-03	   5.5610377e-02	  -4.0920473e-02	   4.9162281e-02	  -3.0381683e-02	   1.1393931e-02	  -1.0632774e-02	   2.5431030e-02	  -2.1525747e-02	  -7.9254890e-03	  -6.6171400e-03	  -4.1218475e-03	  -3.0477781e-03	   6.0955075e-03	  -1.1792007e-02	   1.9307474e-02	  -1.5180957e-02	  -1.3562110e-03	  -1.6940382e-03	   5.7326210e-02	  -2.8464170e-02	   4.6699068e-02	  -3.8211412e-02	   2.8636781e-02	  -1.6648757e-02	   2.1502198e-02	  -1.9733777e-02	  -1.5788644e-02	  -9.2592349e-03	  -4.7703106e-02	  -9.0196207e-03	  -5.2610978e-02	  -7.9275364e-03	   8.6592638e-02	  -1.8999174e-02	   1.0674056e-01	  -1.8794932e-02	  -1.5566114e-02	  -1.1881943e-02	   2.3562395e-02	  -2.2536962e-02
  -2.4084872e-02	   5.2880532e-02	  -2.7971507e-02	   3.3687878e-02	  -1.6252781e-02	   1.9964932e-02	   1.3772721e-03	  -3.2239375e-03	  -6.1190760e-02	   7.6860495e-02	  -5.0363746e-02	   5.6063000e-02	  -3.1260050e-02	   3.5055201e-02	  -7.2250546e-03	   1.5502268e-02	  -2.1001452e-03	  -4.0785868e-03	  -4.4116905e-04	  -5.7660359e-03	   4.0424438e-03	  -5.8261684e-03	  -1.0843650e-03	   3.2507252e-03	  -4.7461908e-03	  -7.8827763e-03	  -1.8412097e-03	   5.9848284e-03	  -7.8277320e-03	   1.5859086e-03	  -5.7406229e-03	   5.6680294e-03	  -2.3428117e-02	   2.6617026e-02	  -2.1569983e-02	   4.6280713e-02	  -2.4704741e-02	   3.0856294e-02	  -1.2270320e-02	   1.9043346e-02	  -2.8175489e-02	   3.1269670e-02	  -1.7734960e-02	   1.8214478e-02	  -2.1326566e-02	   2.9062353e-02	  -2.5740732e-02	   3.3788349e-02	  -1.1131999e-02	   1.0042113e-02	  -2.0607982e-02	   2.6869890e-02	  -6.3465185e-02	   8.9514319e-02	  -2.2308334e-02	   2.4307594e-02	  -2.8029920e-02	   7.9081006e-02	  -3.5474296e-02	   6.0973838e-02	  -2.7446991e-02	   1.4241871e-01	  -2.3182196e-02	   2.0004915e-01	  -5.0433488e-02	   6.0470781e-02	  -1.6802625e-02	   2.3360769e-02	  -1.5958866e-03	   4.0478581e-04	  -1.6485368e-02	   3.8423795e-02	  -4.9744664e-02	   9.1805009e-02	  -1.9926813e-02	   7.2783004e-02	  -1.5160588e-02	   1.6768403e-02	  -1.6802496e-02	   2.8061035e-02	  -8.6135583e-03	   2.2619318e-03	  -7.2330686e-03	   2.7247973e-03	  -1.6955758e-02	   3.3733185e-02	  -3.5289586e-02	   4.5293470e-02
  -2.2864822e-02	   2.2385764e-02	  -2.7750481e-02	   2.9014148e-02	  -9.4783733e-02	   1.2543544e-01	  -1.0414002e-01	   1.2588914e-01	  -4.6716392e-02	   5.1436910e-02	  -4.5206553e-02	   4.7482543e-02	  -2.4425926e-02	   2.3632156e-02	  -3.1589326e-02	   4.4096675e-02	  -4.7811305e-02	   1.1113557e-01	  -2.5352695e-02	   4.1414492e-02	  -1.0321926e-01	   3.1799411e-01	  -2.1913579e-02	  -1.8587076e-02	   2.1208040e-01	   3.0319710e-02	  -2.4515060e-02	  -2.6025423e-02	   2.7971117e-02	  -7.9929447e-02	   4.5571894e-01	   2.9420510e-02	  -4.5670873e-02	   4.7096814e-02	  -4.3488479e-02	   5.1291700e-02	  -6.3332194e-02	   7.2102434e-02	  -5.7419987e-02	   8.7748101e-02	  -3.4265343e-02	   3.3311932e-02	  -2.1344740e-02	   1.7284806e-02	  -2.1304660e-02	   1.9509201e-02	  -2.1273492e-02	   2.0756443e-02	  -1.3230028e-01	   1.7420553e-01	  -8.4847790e-02	   1.1031563e-01	  -2.3772705e-02	   2.5176716e-02	  -7.2395429e-02	   8.2121071e-02	  -2.4687940e-02	   2.2003913e-02	  -2.1646771e-02	   1.9618691e-02	  -2.7007480e-02	   2.6620602e-02	  -2.6585451e-02	   2.7312523e-02	  -2.9544316e-02	   3.1013433e-02	  -7.5649794e-02	   1.0906140e-01	  -1.7816898e-01	   2.6354303e-01	  -3.9038181e-02	   4.5413159e-02	  -2.6627813e-02	   2.7508771e-02	  -2.5639481e-02	   2.5835068e-02	  -3.4204247e-02	   3.2485863e-02	  -2.9837801e-02	   3.0064845e-02	  -5.4249184e-02	   6.7666925e-02	  -5.0183157e-02	   6.9374433e-02	  -3.4105911e-02	   3.5847889e-02	  -7.0805613e-02	   7.6735763e-02
  -2.8542265e-02	   2.0496150e-02	  -2.5867268e-02	   2.5322710e-02	  -9.2895758e-02	   6.9966602e-02	  -1.1507457e-01	   9.1112241e-02	  -7.4475239e-02	   7.4652624e-02	  -4.8582212e-02	   4.6386418e-02	  -2.5221849e-02	   2.3161580e-02	  -5.7230131e-02	   1.8080087e-02	  -3.7169395e-02	   6.8200853e-03	  -4.8595868e-02	   7.0579675e-03	  -1.6889083e-02	   1.2572706e-02	  -9.9766473e-02	  -1.1476400e-02	  -1.3196858e-03	   1.9006657e-02	  -1.8660314e-01	  -3.3225438e-01	   1.0960042e-01	  -2.8117219e-02	   7.1515574e-03	   6.4817777e-02	  -3.7934139e-02	   2.5876838e-02	  -5.1905575e-02	   2.9260567e-02	  -5.2390565e-02	   3.5788816e-02	  -6.5039565e-02	   2.9774036e-02	  -3.0613259e-02	   2.6440795e-02	  -2.0388305e-02	   1.3467111e-02	  -2.2235851e-02	   1.6878893e-02	  -2.2512998e-02	   1.9839253e-02	  -6.3917883e-02	   5.1492860e-02	  -7.2519543e-02	   5.1988178e-02	  -4.5829600e-02	   4.0860074e-02	  -5.0529417e-02	   3.5511341e-02	  -3.5880520e-02	   2.1710532e-02	  -2.9876373e-02	   2.3056980e-02	  -4.9060744e-02	   2.8767861e-02	  -6.2529378e-02	   3.0603209e-02	  -3.7203649e-02	   3.5286062e-02	  -7.3546617e-02	   4.4582389e-02	  -4.1301118e-02	   3.3436223e-02	  -5.3036524e-02	   2.2496515e-02	  -7.9292743e-02	   6.3486277e-02	  -3.6267954e-02	   2.0140901e-02	  -3.0128541e-02	   1.4633113e-02	  -3.1768187e-02	   1.6923261e-02	  -3.3141501e-02	   1.0902495e-02	  -3.7831573e-02	   1.1410040e-02	  -4.0759253e-02	   1.8686211e-02	  -6.5875429e-02	   5.6755584e-02
   1.1302712e-02	  -1.4921521e-01	   1.6958132e-02	  -6.3960120e-02	   3.3524045e-02	  -3.8813369e-02	   2.4928032e-02	  -2.4967543e-02	   5.1468278e-02	  -5.4354718e-02	   6.0101562e-02	  -7.4282337e-02	   2.9457773e-02	  -1.0894064e-01	   1.9193600e-02	  -3.1185781e-02	   1.4397791e-02	  -1.9969584e-02	   1.5335031e-02	  -2.0496752e-02	   1.1764444e-02	  -1.4785874e-02	   1.7773096e-02	   8.3361619e-03	  -8.5927926e-03	  -2.1926767e-02	   2.0215409e-02	   1.5632433e-02	  -1.4791791e-02	   1.3430395e-02	  -1.5514042e-02	  -2.4940878e-02	   1.6287885e-02	  -4.2591791e-02	   2.2223910e-02	  -5.4942997e-02	   2.7294010e-02	  -4.7831060e-02	   2.3913756e-02	  -3.8453373e-02	   1.6706397e-02	  -4.5786210e-02	  -1.7887327e-03	  -2.8319099e-02	  -3.7217030e-04	  -1.2069347e-01	   5.6097489e-03	  -1.8588138e-01	   2.9933190e-02	  -3.3194517e-02	   3.2759168e-02	  -4.3676662e-02	   4.6370896e-02	  -6.4281705e-02	   2.6934192e-02	  -4.1887874e-02	   2.0455421e-02	  -1.0634748e-01	   3.1100121e-02	  -1.3830535e-01	   2.5180201e-02	  -7.1500323e-02	   2.6284023e-02	  -5.0706262e-02	   6.5742363e-02	  -1.1292779e-01	   2.9401945e-02	  -4.1513792e-02	   2.0802893e-02	  -2.3214853e-02	   2.0790981e-02	  -4.4095229e-02	   3.4882510e-02	  -4.1373048e-02	   1.4685000e-02	  -6.7587079e-02	   8.9302398e-03	  -3.2512023e-02	   9.4327932e-03	  -4.7252185e-02	   1.2766862e-02	  -2.2833799e-02	   1.4772422e-02	  -2.5348276e-02	   1.5216057e-02	  -4.6782759e-02	   4.1933621e-02	  -5.4574966e-02
  -3.1050057e-02	   2.3109981e-02	  -2.4993327e-02	   2.4641328e-02	  -3.1740971e-02	   2.0379838e-02	  -5.5126185e-03	  -9.3756207e-04	  -8.8178885e-02	   8.1723424e-02	  -4.8893160e-02	   4.5264655e-02	  -2.7343194e-02	   2.5410185e-02	  -2.6488539e-02	   2.0852970e-03	  -7.3810178e-03	  -4.9418139e-03	  -1.1210204e-02	  -5.6181821e-03	   3.9878036e-03	  -6.2814720e-03	  -2.5938431e-02	   2.1328528e-03	  -4.9893558e-03	  -8.1381170e-03	  -4.1284363e-02	   6.2926001e-03	  -1.3119820e-02	  -3.8458424e-05	  -6.1958139e-03	   6.3801813e-03	  -2.7191490e-02	   1.7167533e-02	  -3.6695954e-02	   1.8858476e-02	  -3.2064170e-02	   1.9991373e-02	  -2.7458758e-02	   8.4749552e-03	  -2.7171668e-02	   2.3412487e-02	  -1.8645659e-02	   1.2331557e-02	  -2.2381192e-02	   1.7331616e-02	  -2.4346379e-02	   2.1948346e-02	  -1.7001162e-02	   1.1005705e-02	  -3.2747340e-02	   2.0808522e-02	  -9.2767856e-02	   7.6529804e-02	  -2.7664112e-02	   1.7454289e-02	  -4.2598195e-02	   2.6700566e-02	  -4.0916822e-02	   3.2903626e-02	  -5.9048151e-02	   3.6860560e-02	  -7.4172871e-02	   3.5611957e-02	  -4.8158752e-02	   4.4179549e-02	  -3.1393849e-02	   1.5124352e-02	  -3.7277474e-03	   1.0913154e-03	  -3.4432933e-02	   1.1362436e-02	  -1.8850731e-01	   1.4554970e-01	  -3.4646912e-02	   1.9130699e-02	  -2.0078401e-02	   8.4001644e-03	  -2.4144924e-02	   1.2083375e-02	  -1.2825801e-02	   1.0233485e-04	  -1.3401083e-02	  -5.0595495e-04	  -2.9061150e-02	   1.1761841e-02	  -4.3837230e-02	   3.7398986e-02
  -1.4325222e-02	   1.2124373e-01	  -2.6746267e-02	   3.8102678e-02	   1.2846251e-02	  -2.0321109e-02	   1.6913270e-02	  -1.8669016e-02	   2.1688593e-03	  -1.1163508e-02	  -2.2236710e-02	   2.4872686e-02	  -3.2457343e-02	   4.7126074e-02	   6.8504096e-03	  -3.2367067e-02	   6.6569220e-03	  -1.6138942e-02	   8.3245062e-03	  -2.1009967e-02	   8.6671014e-03	  -1.1488223e-02	   1.0596520e-02	   6.0705632e-03	  -7.4962321e-03	  -2.2079240e-02	   1.3119792e-02	   1.2501063e-02	  -1.2690630e-02	   8.3395117e-03	  -1.2101871e-02	  -2.1533074e-02	  -1.0800883e-02	   7.6521025e-03	  -2.7535778e-03	  -1.7440475e-02	  -3.9698907e-03	  -4.6810811e-03	   6.2685680e-03	  -2.4003976e-02	  -2.1807013e-02	   2.9152684e-02	  -1.4594626e-02	   2.3917102e-02	  -1.8104265e-02	   5.3531473e-02	  -2.5231064e-02	   5.6459947e-02	   1.1487635e-02	  -1.5873648e-02	   6.5381584e-03	  -1.6605028e-02	  -4.3967061e-03	   1.2233680e-02	  -2.2021743e-03	  -5.7494307e-03	  -1.1290266e-02	   1.0543769e-01	  -2.0995249e-02	   7.6713909e-02	  -3.0817728e-03	  -1.9857407e-02	   3.8946007e-03	  -4.6365471e-02	  -3.2083961e-02	   4.8642489e-02	   7.1132976e-03	  -2.0909731e-02	   1.1350292e-02	  -1.3949977e-02	   1.0088844e-03	  -3.3131125e-02	   1.3136481e-02	  -1.6815155e-02	  -6.0578108e-03	  -2.6660497e-02	  -6.0485590e-03	  -1.9576408e-03	  -6.9173773e-03	   2.6426383e-03	   1.5093389e-03	  -1.3481140e-02	   3.5350159e-03	  -1.7537913e-02	  -3.3682732e-03	  -1.8596582e-02	  -1.0641316e-03	  -3.0015876e-03
   2.9755866e-02	  -2.4987874e-02	   6.2045676e-02	  -4.9184868e-02	   4.8938987e-02	  -4.4599811e-02	   3.0066821e-02	  -2.7873917e-02	   4.4983204e-02	  -4.2931719e-02	   6.1912814e-02	  -6.0520912e-02	   3.2603240e-02	  -3.0386019e-02	   3.1756163e-02	  -2.5439979e-02	   2.7089290e-02	  -2.2682996e-02	   2.2955391e-02	  -1.8852016e-02	   1.5504435e-02	  -1.8419178e-02	   2.1518526e-02	   1.1602038e-02	  -9.7778143e-03	  -1.9320599e-02	   2.2034985e-02	   1.6827890e-02	  -1.5295188e-02	   2.0592254e-02	  -1.9393372e-02	  -2.2181719e-02	   1.5236403e-01	  -6.3205389e-02	   5.8700108e-02	  -4.0895503e-02	   9.4663447e-02	  -6.1872718e-02	   4.7319132e-02	  -3.8731878e-02	   1.2322186e-01	  -6.8855195e-02	   9.3300430e-02	  -2.3946809e-02	   3.1847503e-02	  -2.3517820e-02	   2.5050549e-02	  -2.4879690e-02	   5.3286294e-02	  -4.9457074e-02	   6.2421885e-02	  -5.2860112e-02	   2.8710311e-02	  -2.9424396e-02	   1.0003076e-01	  -6.7972459e-02	   3.0562996e-02	  -2.4565715e-02	   2.3216885e-02	  -2.1724058e-02	   3.2330633e-02	  -2.7894273e-02	   3.1063883e-02	  -2.6907365e-02	   3.4977829e-02	  -3.6587305e-02	   5.5580657e-02	  -4.5731518e-02	   3.3959829e-02	  -3.4601408e-02	   4.6094861e-02	  -3.2501451e-02	   2.8723433e-02	  -2.9145714e-02	   3.4616013e-02	  -2.6190780e-02	   7.8971426e-02	  -3.6237642e-02	   5.8387906e-02	  -3.2491403e-02	   4.1623550e-02	  -3.0982789e-02	   3.8771275e-02	  -2.9045149e-02	   4.9816012e-02	  -3.1948225e-02	   7.3316118e-02	  -6.3843114e-02
   6.4675213e-03	  -4.9196834e-02	   2.2203784e-03	  -1.6864673e-02	   3.4882621e-02	  -3.7467731e-02	   2.6319168e-02	  -2.5972263e-02	   6.8900503e-02	  -6.5045832e-02	   5.2874845e-02	  -5.5682520e-02	   2.8305440e-03	  -1.9207850e-02	   2.2115329e-02	  -2.8117239e-02	   1.4774076e-02	  -1.8034981e-02	   1.6992609e-02	  -1.9073334e-02	   1.1910667e-02	  -1.4706135e-02	   2.0984634e-02	   8.5598925e-03	  -8.2625433e-03	  -2.2581308e-02	   2.4112138e-02	   1.7093175e-02	  -1.5846830e-02	   1.3578872e-02	  -1.4991273e-02	  -2.7883892e-02	   1.1213168e-02	  -2.3148065e-02	   2.3376778e-02	  -3.8268616e-02	   2.3667239e-02	  -3.2955905e-02	   2.5323302e-02	  -3.2288594e-02	   5.7895289e-03	  -1.5778563e-02	  -5.2117128e-03	  -5.3147668e-03	  -7.9325918e-03	  -1.6631499e-02	  -1.0013792e-02	  -2.2203518e-02	   2.8498437e-02	  -3.0299053e-02	   3.2307502e-02	  -3.7739652e-02	   1.0707411e-01	  -1.3512299e-01	   2.2510207e-02	  -2.9756838e-02	   2.8598039e-02	  -6.4915611e-02	   6.7688085e-02	  -1.3910036e-01	   3.9731257e-02	  -6.6977688e-02	   3.9488873e-02	  -5.2411999e-02	   9.7145160e-02	  -1.0034632e-01	   3.0139305e-02	  -3.6119238e-02	   2.0161250e-02	  -2.1921217e-02	   2.3226306e-02	  -3.3701880e-02	   5.2575634e-02	  -6.0441709e-02	   1.7073170e-02	  -4.1886494e-02	   7.0234890e-03	  -1.8456248e-02	   8.0849483e-03	  -2.3842299e-02	   1.1814921e-02	  -1.8405671e-02	   1.4533900e-02	  -2.0826461e-02	   1.5698804e-02	  -2.9176905e-02	   3.9372273e-02	  -4.5215164e-02
