Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
1066,14,14,LAW,TAU,-16.461364637601697,-43.17379596717656,62.037745369346084
1067,14,14,LAW,TAU,-17.017335454843398,-43.513693049409405,61.96078519724913
1068,14,14,LAW,TAU,-17.573306272085098,-43.85359013164225,61.88382502515218
1069,14,14,LAW,TAU,-18.1292770893268,-44.193487213875095,61.806864853055224
1070,14,14,LAW,TAU,-18.6852479065685,-44.53338429610794,61.72990468095827
1071,14,14,LAW,TAU,-19.2412187238102,-44.873281378340785,61.65294450886132
1072,14,14,LAW,TAU,-19.7971895410519,-45.21317846057363,61.575984336764364
1073,14,14,LAW,TAU,-20.3531603582936,-45.553075542806475,61.49902416466741
1074,14,14,LAW,TAU,-20.9091311755353,-45.89297262503932,61.42206399257046
1075,14,14,LAW,TAU,-21.465101992777,-46.232869707272165,61.345103820473504
1076,14,14,LAW,OLD,10.025680763067253,-27.473526577890173,65.84482603819446
1077,14,14,LAW,OLD,9.826126936134507,-28.088317135780347,65.95781844638891
1078,14,14,LAW,OLD,9.626573109201761,-28.70310769367052,66.07081085458337
1079,14,14,LAW,OLD,9.427019282269015,-29.317898251560695,66.18380326277783
1080,14,14,LAW,OLD,9.227465455336269,-29.93268880945087,66.29679567097229
1081,14,14,LAW,OLD,9.027911628403523,-30.547479367341044,66.40978807916674
1082,14,14,LAW,OLD,8.828357801470776,-31.162269925231218,66.5227804873612
1083,14,14,LAW,OLD,8.62880397453803,-31.777060483121392,66.63577289555566
1084,14,14,LAW,OLD,8.429250147605284,-32.39185104101156,66.74876530375012
1085,14,14,LAW,OLD,8.229696320672538,-33.00664159890174,66.86175771194458
1086,14,14,LAW,OLD,8.030142493739792,-33.62143215679191,66.97475012013903
1087,14,14,LAW,OLD,7.830588666807046,-34.236222714682086,67.0877425283335
1088,14,14,LAW,OLD,7.6310348398742995,-34.85101327257226,67.20073493652795
1089,14,14,LAW,OLD,7.431481012941553,-35.465803830462434,67.31372734472241
1090,14,14,LAW,OLD,7.231927186008807,-36.08059438835261,67.42671975291687
1091,14,14,LAW,OLD,7.032373359076061,-36.69538494624278,67.53971216111132
1092,14,14,LAW,OLD,6.832819532143315,-37.31017550413296,67.65270456930578
1093,14,14,LAW,OLD,6.633265705210569,-37.92496606202313,67.76569697750024
1094,14,14,LAW,OLD,6.433711878277823,-38.539756619913305,67.8786893856947
1095,14,14,LAW,OLD,6.2341580513450765,-39.15454717780348,67.99168179388916
1096,14,14,LAW,OLD,6.03460422441233,-39.769337735693654,68.10467420208361
1097,14,14,LAW,OLD,5.835050397479584,-40.38412829358383,68.21766661027807
1098,14,14,LAW,OLD,5.635496570546838,-40.998918851474,68.33065901847253
1099,14,14,LAW,OLD,5.435942743614092,-41.613709409364176,68.44365142666699
1100,14,14,LAW,OLD,5.236388916681346,-42.22849996725435,68.55664383486145
1101,14,14,LAW,OLD,5.0368350897486,-42.843290525144525,68.6696362430559
1102,14,14,LAW,OLD,4.8372812628158535,-43.4580810830347,68.78262865125036
1103,14,14,LAW,OLD,4.637727435883107,-44.07287164092487,68.89562105944482
1104,14,14,LAW,OLD,4.438173608950361,-44.68766219881505,69.00861346763928
1105,14,14,LAW,OLD,4.238619782017615,-45.30245275670522,69.12160587583374
1106,14,14,LAW,OLD,4.039065955084869,-45.917243314595396,69.2345982840282
1107,14,14,LAW,OLD,3.8395121281521227,-46.53203387248557,69.34759069222265
1108,14,14,LAW,OLD,3.6399583012193766,-47.146824430375744,69.46058310041711
1109,14,14,LAW,OLD,3.4404044742866304,-47.76161498826592,69.57357550861157
1110,14,14,LAW,OLD,3.2408506473538843,-48.37640554615609,69.68656791680603
1111,14,14,LAW,OLD,3.041296820421138,-48.99119610404627,69.79956032500048
1112,14,14,LAW,OLD,2.841742993488392,-49.60598666193644,69.91255273319494
1113,14,14,LAW,OLD,2.642189166555646,-50.220777219826616,70.0255451413894
1114,14,14,LAW,OLD,2.4426353396228997,-50.83556777771679,70.13853754958386
1115,14,14,LAW,OLD,2.2430815126901535,-51.450358335606964,70.25152995777832
1116,14,14,LAW,OLD,2.0435276857574074,-52.06514889349714,70.36452236597277
1117,14,14,LAW,OLD,1.8439738588246612,-52.67993945138731,70.47751477416723
1118,14,14,LAW,OLD,1.644420031891915,-53.29473000927749,70.59050718236169
1119,14,14,LAW,OLD,1.444866204959169,-53.90952056716766,70.70349959055615
1120,14,14,LAW,OLD,1.2453123780264228,-54.524311125057835,70.8164919987506
1121,14,14,LAW,OLD,1.0457585510936767,-55.13910168294801,70.92948440694506
1122,14,14,LAW,OLD,0.8462047241609305,-55.753892240838184,71.04247681513952
1123,14,14,LAW,OLD,0.6466508972281844,-56.36868279872836,71.15546922333398
1124,14,14,LAW,OLD,0.44709707029543827,-56.98347335661853,71.26846163152844
1125,14,14,LAW,OLD,0.24754324336269218,-57.598263914508706,71.3814540397229
1126,14,14,LAW,OLD,0.047989416429946086,-58.21305447239888,71.49444644791735
1127,14,14,LAW,OLD,-0.1515644105028,-58.827845030289055,71.60743885611181
1128,14,14,LAW,OLD,-0.3511182374355461,-59.44263558817923,71.72043126430627
1129,14,14,LAW,OLD,-0.5506720643682922,-60.0574261460694,71.83342367250073
1130,14,14,LAW,OLD,-0.7502258913010382,-60.67221670395958,71.94641608069519
1131,14,14,LAW,OLD,-0.9497797182337844,-61.28700726184975,72.05940848888964
1132,14,14,LIE,OLD,20.86606954256727,-68.39508603149177,52.75797506564081
1133,14,14,LIE,OLD,20.390935495134542,-68.22992804298354,53.17931450128161
1134,14,14,LIE,OLD,19.915801447701813,-68.06477005447532,53.60065393692241
1135,14,14,LIE,OLD,19.440667400269085,-67.89961206596709,54.021993372563216
1136,14,14,LIE,OLD,18.965533352836356,-67.73445407745886,54.44333280820402
1137,14,14,LIE,OLD,18.490399305403628,-67.56929608895064,54.86467224384482
1138,14,14,LIE,OLD,18.0152652579709,-67.40413810044241,55.286011679485625
1139,14,14,LIE,OLD,17.54013121053817,-67.23898011193418,55.70735111512643
1140,14,14,LIE,OLD,17.064997163105442,-67.07382212342596,56.12869055076723
1141,14,14,LIE,OLD,16.589863115672713,-66.90866413491773,56.550029986408035
1142,14,14,LIE,OLD,16.114729068239985,-66.7435061464095,56.97136942204884
1143,14,14,LIE,OLD,15.639595020807258,-66.57834815790127,57.39270885768964
1144,14,14,LIE,OLD,15.164460973374531,-66.41319016939305,57.814048293330444
1145,14,14,LIE,OLD,14.689326925941804,-66.24803218088482,58.23538772897125
1146,14,14,LIE,OLD,14.214192878509078,-66.0828741923766,58.65672716461205
1147,14,14,LIE,OLD,13.73905883107635,-65.91771620386837,59.07806660025285
1148,14,14,LIE,OLD,13.263924783643624,-65.75255821536014,59.49940603589366
1149,14,14,LIE,OLD,12.788790736210897,-65.58740022685191,59.92074547153446
1150,14,14,LIE,OLD,12.31365668877817,-65.42224223834369,60.34208490717526
1151,14,14,LIE,OLD,11.838522641345444,-65.25708424983546,60.763424342816066
1152,14,14,LIE,OLD,11.363388593912717,-65.09192626132723,61.18476377845687
1153,14,14,LIE,OLD,10.88825454647999,-64.926768272819,61.60610321409767
1154,14,14,LIE,OLD,10.413120499047263,-64.76161028431078,62.027442649738475
1155,14,14,LIE,OLD,9.937986451614536,-64.59645229580255,62.44878208537928
1156,14,14,LIE,OLD,9.46285240418181,-64.43129430729432,62.87012152102008
1157,14,14,LIE,OLD,8.987718356749083,-64.2661363187861,63.291460956660885
1158,14,14,LIE,OLD,8.512584309316356,-64.10097833027787,63.71280039230169
1159,14,14,LIE,OLD,8.03745026188363,-63.93582034176965,64.13413982794249
1160,14,14,LIE,OLD,7.562316214450902,-63.77066235326143,64.5554792635833
1161,14,14,LIE,OLD,7.087182167018176,-63.60550436475321,64.9768186992241
1162,14,14,LIE,OLD,6.612048119585449,-63.44034637624499,65.3981581348649
1163,14,14,LIE,OLD,6.136914072152722,-63.27518838773677,65.8194975705057
1164,14,14,LIE,OLD,5.661780024719995,-63.11003039922855,66.2408370061465
1165,14,14,LIE,OLD,5.186645977287268,-62.94487241072033,66.66217644178731
1166,14,14,LIE,OLD,4.711511929854542,-62.77971442221211,67.08351587742811
1167,14,14,LIE,OLD,4.236377882421815,-62.61455643370389,67.50485531306892
1168,14,14,LIE,OLD,3.7612438349890875,-62.44939844519567,67.92619474870972
1169,14,14,LIE,OLD,3.2861097875563603,-62.28424045668745,68.34753418435052
1170,14,14,LIE,OLD,2.810975740123633,-62.11908246817923,68.76887361999133
1171,14,14,LIE,OLD,2.335841692690906,-61.95392447967101,69.19021305563213
1172,14,14,LIE,OLD,1.8607076452581786,-61.78876649116279,69.61155249127293
1173,14,14,LIE,OLD,1.3855735978254513,-61.62360850265457,70.03289192691373
1174,14,14,LIE,OLD,0.9104395503927241,-61.45845051414635,70.45423136255454
1175,14,14,LIE,OLD,0.4353055029599968,-61.29329252563813,70.87557079819534
1176,14,14,LIE,OLD,-0.03982854447273043,-61.12813453712991,71.29691023383614
1177,14,14,LIE,OLD,-0.5149625919054577,-60.96297654862169,71.71824966947695
1178,14,14,LIE,OLD,-0.9900966393381849,-60.79781856011347,72.13958910511775
1179,14,14,LIE,TAU,20.770402910603924,-68.26002975779008,52.45752576769011
1180,14,14,LIE,TAU,20.199602231207848,-67.95981549558016,52.57841590538021
1181,14,14,LIE,TAU,19.628801551811772,-67.65960123337024,52.699306043070315
1182,14,14,LIE,TAU,19.058000872415697,-67.35938697116032,52.82019618076042
1183,14,14,LIE,TAU,18.48720019301962,-67.0591727089504,52.94108631845052
1184,14,14,LIE,TAU,17.916399513623546,-66.75895844674048,53.06197645614063
1185,14,14,LIE,TAU,17.34559883422747,-66.45874418453056,53.18286659383073
1186,14,14,LIE,TAU,16.774798154831394,-66.15852992232064,53.303756731520835
1187,14,14,LIE,TAU,16.20399747543532,-65.85831566011072,53.42464686921094
1188,14,14,LIE,TAU,15.633196796039243,-65.5581013979008,53.54553700690104
1189,14,14,LIE,TAU,15.062396116643168,-65.25788713569088,53.66642714459115
1190,14,14,LIE,TAU,14.491595437247092,-64.95767287348096,53.78731728228125
1191,14,14,LIE,TAU,13.920794757851016,-64.65745861127104,53.908207419971355
1192,14,14,LIE,TAU,13.349994078454941,-64.35724434906112,54.02909755766146
1193,14,14,LIE,TAU,12.779193399058865,-64.0570300868512,54.14998769535156
1194,14,14,LIE,TAU,12.20839271966279,-63.75681582464128,54.270877833041666
1195,14,14,LIE,TAU,11.637592040266714,-63.45660156243136,54.39176797073177
1196,14,14,LIE,TAU,11.066791360870639,-63.15638730022144,54.512658108421874
1197,14,14,LIE,TAU,10.495990681474563,-62.85617303801152,54.63354824611198
1198,14,14,LIE,TAU,9.925190002078487,-62.5559587758016,54.75443838380208
1199,14,14,LIE,TAU,9.354389322682412,-62.25574451359168,54.875328521492186
1200,14,14,LIE,TAU,8.783588643286336,-61.95553025138176,54.99621865918229
1201,14,14,LIE,TAU,8.21278796389026,-61.65531598917184,55.117108796872394
1202,14,14,LIE,TAU,7.641987284494186,-61.35510172696192,55.2379989345625
1203,14,14,LIE,TAU,7.071186605098111,-61.054887464752,55.3588890722526
1204,14,14,LIE,TAU,6.500385925702036,-60.75467320254208,55.479779209942706
1205,14,14,LIE,TAU,5.929585246305962,-60.45445894033216,55.60066934763281
1206,14,14,LIE,TAU,5.358784566909887,-60.15424467812224,55.72155948532291
1207,14,14,LIE,TAU,4.787983887513812,-59.85403041591232,55.84244962301302
1208,14,14,LIE,TAU,4.217183208117738,-59.5538161537024,55.96333976070312
1209,14,14,LIE,TAU,3.646382528721663,-59.25360189149248,56.084229898393225
1210,14,14,LIE,TAU,3.075581849325588,-58.95338762928256,56.20512003608333
1211,14,14,LIE,TAU,2.5047811699295135,-58.65317336707264,56.32601017377343
1212,14,14,LIE,TAU,1.9339804905334386,-58.35295910486272,56.44690031146354
1213,14,14,LIE,TAU,1.3631798111373636,-58.0527448426528,56.56779044915364
1214,14,14,LIE,TAU,0.7923791317412887,-57.75253058044288,56.688680586843745
1215,14,14,LIE,TAU,0.22157845234521378,-57.45231631823296,56.80957072453385
1216,14,14,LIE,TAU,-0.34922222705086114,-57.15210205602304,56.93046086222395
1217,14,14,LIE,TAU,-0.9200229064469361,-56.85188779381312,57.05135099991406
1218,14,14,LIE,TAU,-1.490823585843011,-56.5516735316032,57.17224113760416
1219,14,14,LIE,TAU,-2.061624265239086,-56.25145926939328,57.293131275294265
1220,14,14,LIE,TAU,-2.6324249446351606,-55.95124500718336,57.41402141298437
1221,14,14,LIE,TAU,-3.2032256240312353,-55.65103074497344,57.53491155067447
1222,14,14,LIE,TAU,-3.77402630342731,-55.35081648276352,57.655801688364576
1223,14,14,LIE,TAU,-4.344826982823385,-55.0506022205536,57.77669182605468
1224,14,14,LIE,TAU,-4.9156276622194595,-54.75038795834368,57.897581963744784
1225,14,14,LIE,TAU,-5.486428341615534,-54.45017369613376,58.01847210143489
1226,14,14,LIE,TAU,-6.057229021011609,-54.14995943392384,58.13936223912499
1227,14,14,LIE,TAU,-6.628029700407684,-53.84974517171392,58.260252376815096
1228,14,14,LIE,TAU,-7.198830379803758,-53.549530909504,58.3811425145052
1229,14,14,LIE,TAU,-7.769631059199833,-53.24931664729408,58.502032652195304
1230,14,14,LIE,TAU,-8.340431738595909,-52.94910238508416,58.62292278988541
1231,14,14,LIE,TAU,-8.911232417991984,-52.64888812287424,58.74381292757551
1232,14,14,LIE,TAU,-9.48203309738806,-52.34867386066432,58.864703065265616
1233,14,14,LIE,TAU,-10.052833776784135,-52.0484595984544,58.98559320295572
1234,14,14,LIE,TAU,-10.623634456180211,-51.74824533624448,59.10648334064582
1235,14,14,LIE,TAU,-11.194435135576287,-51.44803107403456,59.22737347833593
1236,14,14,LIE,TAU,-11.765235814972362,-51.14781681182464,59.34826361602603
1237,14,14,LIE,TAU,-12.336036494368438,-50.84760254961472,59.469153753716135
1238,14,14,LIE,TAU,-12.906837173764513,-50.5473882874048,59.59004389140624
1239,14,14,LIE,TAU,-13.477637853160589,-50.24717402519488,59.71093402909634
1240,14,14,LIE,TAU,-14.048438532556665,-49.94695976298496,59.83182416678645
1241,14,14,LIE,TAU,-14.61923921195274,-49.64674550077504,59.95271430447655
1242,14,14,LIE,TAU,-15.190039891348816,-49.34653123856512,60.073604442166655
1243,14,14,LIE,TAU,-15.760840570744891,-49.0463169763552,60.19449457985676
1244,14,14,LIE,TAU,-16.331641250140965,-48.74610271414528,60.31538471754686
1245,14,14,LIE,TAU,-16.90244192953704,-48.44588845193536,60.43627485523697
1246,14,14,LIE,TAU,-17.473242608933116,-48.14567418972544,60.55716499292707
1247,14,14,LIE,TAU,-18.044043288329192,-47.84545992751552,60.678055130617174
1248,14,14,LIE,TAU,-18.614843967725268,-47.5452456653056,60.79894526830728
1249,14,14,LIE,TAU,-19.185644647121343,-47.24503140309568,60.91983540599738
1250,14,14,LIE,TAU,-19.75644532651742,-46.94481714088576,61.040725543687486
1251,14,14,LIE,TAU,-20.327246005913494,-46.64460287867584,61.16161568137759
1252,14,14,LIE,TAU,-20.89804668530957,-46.34438861646592,61.282505819067694
1253,14,14,LIE,TAU,-21.468847364705645,-46.044174354256,61.4033959567578
1254,14,14,OLD,TAU,-1.3023201570870344,-60.506991719905265,71.72653477468216
1255,14,14,OLD,TAU,-1.793458908174069,-60.153973419810534,71.47213891936433
1256,14,14,OLD,TAU,-2.2845976592611037,-59.8009551197158,71.21774306404649
1257,14,14,OLD,TAU,-2.7757364103481383,-59.44793681962107,70.96334720872865
1258,14,14,OLD,TAU,-3.266875161435173,-59.09491851952634,70.70895135341081
1259,14,14,OLD,TAU,-3.7580139125222076,-58.741900219431606,70.45455549809297
1260,14,14,OLD,TAU,-4.249152663609242,-58.388881919336875,70.20015964277513
1261,14,14,OLD,TAU,-4.7402914146962765,-58.03586361924214,69.9457637874573
1262,14,14,OLD,TAU,-5.231430165783311,-57.68284531914741,69.69136793213946
1263,14,14,OLD,TAU,-5.722568916870346,-57.32982701905268,69.43697207682162
1264,14,14,OLD,TAU,-6.21370766795738,-56.97680871895795,69.18257622150378
1265,14,14,OLD,TAU,-6.704846419044415,-56.623790418863216,68.92818036618594
1266,14,14,OLD,TAU,-7.19598517013145,-56.270772118768484,68.6737845108681
1267,14,14,OLD,TAU,-7.687123921218484,-55.91775381867375,68.41938865555026
1268,14,14,OLD,TAU,-8.178262672305518,-55.56473551857902,68.16499280023243
1269,14,14,OLD,TAU,-8.669401423392552,-55.21171721848429,67.91059694491459
1270,14,14,OLD,TAU,-9.160540174479586,-54.85869891838956,67.65620108959675
1271,14,14,OLD,TAU,-9.65167892556662,-54.505680618294825,67.40180523427891
1272,14,14,OLD,TAU,-10.142817676653653,-54.15266231820009,67.14740937896107
1273,14,14,OLD,TAU,-10.633956427740687,-53.79964401810536,66.89301352364323
1274,14,14,OLD,TAU,-11.12509517882772,-53.44662571801063,66.6386176683254
1275,14,14,OLD,TAU,-11.616233929914754,-53.0936074179159,66.38422181300756
1276,14,14,OLD,TAU,-12.107372681001788,-52.740589117821166,66.12982595768972
1277,14,14,OLD,TAU,-12.598511432088822,-52.387570817726434,65.87543010237188
1278,14,14,OLD,TAU,-13.089650183175856,-52.0345525176317,65.62103424705404
1279,14,14,OLD,TAU,-13.58078893426289,-51.68153421753697,65.3666383917362
1280,14,14,OLD,TAU,-14.071927685349923,-51.32851591744224,65.11224253641836
1281,14,14,OLD,TAU,-14.563066436436957,-50.97549761734751,64.85784668110053
1282,14,14,OLD,TAU,-15.05420518752399,-50.622479317252775,64.60345082578269
1283,14,14,OLD,TAU,-15.545343938611024,-50.269461017158044,64.34905497046485
1284,14,14,OLD,TAU,-16.036482689698058,-49.91644271706331,64.09465911514701
1285,14,14,OLD,TAU,-16.527621440785094,-49.56342441696858,63.84026325982917
1286,14,14,OLD,TAU,-17.01876019187213,-49.21040611687385,63.58586740451133
1287,14,14,OLD,TAU,-17.509898942959165,-48.85738781677912,63.331471549193495
1288,14,14,OLD,TAU,-18.0010376940462,-48.504369516684385,63.077075693875656
1289,14,14,OLD,TAU,-18.492176445133236,-48.15135121658965,62.82267983855782
1290,14,14,OLD,TAU,-18.98331519622027,-47.79833291649492,62.56828398323998
1291,14,14,OLD,TAU,-19.474453947307307,-47.44531461640019,62.31388812792214
1292,14,14,OLD,TAU,-19.965592698394342,-47.09229631630546,62.0594922726043
1293,14,14,OLD,TAU,-20.456731449481378,-46.739278016210726,61.805096417286464
1294,14,14,OLD,TAU,-20.947870200568413,-46.386259716115994,61.550700561968625
1295,14,14,OLD,TAU,-21.43900895165545,-46.03324141602126,61.29630470665079
